"Begin Time - hh:mm:ss.ms","End Time - hh:mm:ss.ms","Duration - hh:mm:ss.ms","default","Experimenter","P2","P1","Experimenter 2"
00:36:11.896,00:36:12.106,00:00:00.210,,,"yeah",,
00:36:14.151,00:36:16.576,00:00:02.425,,,,"oh not even touching my thing what is going on",
00:36:17.804,00:36:19.010,00:00:01.206,,,,"I'm not touching the board",
00:36:19.060,00:36:19.615,00:00:00.555,,,,"why is it typing",
00:36:19.615,00:36:23.487,00:00:03.872,,,"yeah it might do that if you're hovering over it I'm not sure",,
00:36:24.787,00:36:26.134,00:00:01.347,,,,"oh if you press these buttons I get it",
00:36:26.324,00:36:27.850,00:00:01.526,,,"okay wait a minute I'm sorry",,
00:36:27.850,00:36:29.526,00:00:01.676,,,"I undoed everything",,
00:36:29.526,00:36:31.248,00:00:01.722,,,,"it's fine I don't know it anyway",
00:36:34.365,00:36:36.720,00:00:02.355,,,,"I don't know if you cork this button",
00:36:36.720,00:36:37.518,00:00:00.798,,,"so basically",,
00:36:37.518,00:36:37.977,00:00:00.459,,,,"ah I could not",
00:36:38.376,00:36:40.561,00:00:02.185,,,"I'm pretty sure you have the right idea",,
00:36:40.561,00:36:43.973,00:00:03.412,,,"because I could kind of hear you working it out",,
00:36:43.973,00:36:45.031,00:00:01.058,,,,"my pen is writing",
00:36:49.531,00:36:53.291,00:00:03.760,,,,"oh hit the button people used to (inaudible) again",
00:36:53.760,00:36:54.080,00:00:00.320,,,"ya",,
00:36:54.829,00:36:55.648,00:00:00.819,,,,"well at least not",
00:37:00.067,00:37:01.534,00:00:01.467,,,"pause filler it's not working for me either",,
00:37:02.534,00:37:03.866,00:00:01.332,,,,"I don't understand",
00:37:04.566,00:37:08.000,00:00:03.434,,,"oh well you know what I think it's something",,
00:37:09.106,00:37:11.261,00:00:02.155,,,"just ignore it yeah",,
00:37:11.971,00:37:14.754,00:00:02.783,,,,"and cross goodbye I don't want you",
00:37:15.754,00:37:19.065,00:00:03.311,,,,"so minus three plus three equals zero (laughter)",
00:37:20.065,00:37:25.579,00:00:05.514,,,,"twenty-five plus three equals twenty-five twenty-five plus three half",
00:37:26.429,00:37:32.109,00:00:05.680,,,,"so now what so that would be x equals no no",
00:37:32.209,00:37:34.249,00:00:02.040,,,"how about you add it out like step by step",,
00:37:34.309,00:37:35.516,00:00:01.207,,,"that might help",,
00:37:35.975,00:37:37.073,00:00:01.098,,,"it's what I always do",,
00:37:38.839,00:37:48.866,00:00:10.027,,,"so the goal is to try to cancel out pause filler all of the like coefficient yeah the coefficient which is",,
00:37:50.133,00:37:54.094,00:00:03.961,,,"basically you want to cancel out all the constants on this side",,
00:37:54.284,00:37:58.174,00:00:03.890,,,"and then yeah that's basically what you want to do",,
00:37:58.674,00:38:02.285,00:00:03.611,,,,"so minus three would have to disappear",
00:38:02.285,00:38:04.311,00:00:02.026,,,,"so minus three plus three equals zero",
00:38:04.720,00:38:06.905,00:00:02.185,,,,"twenty-five plus three equals twenty-five",
00:38:07.095,00:38:09.429,00:00:02.334,,,,"twenty-five why did you say twenty-five plus twenty-five well no",
00:38:09.649,00:38:10.736,00:00:01.087,,,"no twenty-two (laughter)",,
00:38:11.236,00:38:12.223,00:00:00.987,,,,"eight equals twenty-five",
00:38:12.223,00:38:13.022,00:00:00.799,,,,"that's all right now",
00:38:13.052,00:38:17.072,00:00:04.020,,,"okay so you're saying x equals what",,
00:38:17.790,00:38:18.668,00:00:00.878,,,,"twenty-five yeah because",
00:38:19.407,00:38:20.983,00:00:01.576,,,"twenty-five let me put that",,
00:38:21.093,00:38:24.575,00:00:03.482,,,,"then you can add twenty-five plus minus three which would be yeah",
00:38:24.984,00:38:27.937,00:00:02.953,,,"yeah wait one second (inaudible) out of my head",,
00:38:27.937,00:38:30.012,00:00:02.075,,,,"oh what did I do",
00:38:30.012,00:38:31.200,00:00:01.188,,,"do you want me oh",,
00:38:31.200,00:38:32.417,00:00:01.217,,,"I'm trying to write it",,
00:38:32.417,00:38:33.384,00:00:00.967,,,"but it's not working",,
00:38:34.712,00:38:42.678,00:00:07.966,,,,"let me try no no press the button oh my god that is the worst thing I've ever done",
00:38:43.078,00:38:44.810,00:00:01.732,,,,"and that says a lot about my handwriting",
00:38:46.280,00:38:47.220,00:00:00.940,,,,"twenty-five",
00:38:48.110,00:38:50.207,00:00:02.097,,,"there you can tell it's okay",,
00:38:52.007,00:38:54.357,00:00:02.350,,,,"yay no next one I suppose",
00:38:56.233,00:39:02.439,00:00:06.206,,,"okay so same thing go down the middle",,
00:39:03.187,00:39:04.524,00:00:01.337,,,"try to get",,
00:39:04.734,00:39:14.152,00:00:09.418,,,"cancel out all the pause filler numbers or I guess anything that's not a variable on this side",,
00:39:14.152,00:39:16.686,00:00:02.534,,,"wait you call those constants right yeah constants",,
00:39:16.686,00:39:17.224,00:00:00.538,,,,"I think so",
00:39:17.512,00:39:20.218,00:00:02.706,,,"yeah constants and variables",,
00:39:28.871,00:39:30.424,00:00:01.553,,,,"so we'd have to get rid of eighteen",
00:39:31.622,00:39:32.680,00:00:01.058,,,,"eighteen's got to go",
00:39:33.059,00:39:37.898,00:00:04.839,,,"yeah so the opposite operation so eighteen is being added which means you were",,
00:39:37.898,00:39:40.363,00:00:02.465,,,,"so eighteen minus eighteen equals zero",
00:39:40.772,00:39:45.441,00:00:04.669,,,,"twenty-five minus eighteen equals five",
00:39:46.030,00:39:47.476,00:00:01.446,,,"okay so",,
00:39:50.140,00:39:51.767,00:00:01.627,,,,"so yeah it would be five",
00:39:51.767,00:39:54.131,00:00:02.364,,,,"plus twenty-three minus eighteen equals five",
00:39:54.790,00:40:00.716,00:00:05.926,,,"so five and I certain times like draw it on the line like that",,
00:40:01.516,00:40:02.952,00:00:01.436,,,"I don't know why I do that",,
00:40:03.290,00:40:05.525,00:00:02.235,,,"it's like so then to the two sides too",,
00:40:05.525,00:40:12.428,00:00:06.903,,,,"okay so eighteen minus eight eighteen or (laughter) I can't talk",
00:40:13.976,00:40:15.203,00:00:01.227,,,"so you said five",,
00:40:15.203,00:40:17.608,00:00:02.405,,,"I guess I don't know what a negative y would be",,
00:40:17.608,00:40:19.224,00:00:01.616,,,"I guess it just be negative y",,
00:40:19.274,00:40:22.387,00:00:03.113,,,"like I don't know if you have to do anything like that",,
00:40:22.387,00:40:23.504,00:00:01.117,,,"I guess it's done",,
00:40:30.110,00:40:30.289,00:00:00.179,,,,"so (inaudible)",
00:40:30.389,00:40:32.334,00:00:01.945,,,"are you on page three",,
00:40:32.674,00:40:33.402,00:00:00.728,,,,"yup",
00:40:33.402,00:40:37.014,00:00:03.612,,,"I'm confused okay let me see",,
00:40:38.121,00:40:46.859,00:00:08.738,,,"wait a minute okay it's not as bad as I think there's just a lot of negatives so oh okay",,
00:40:47.189,00:40:51.195,00:00:04.006,,,"so the other side you want me the variable on one side",,
00:40:51.680,00:40:52.030,00:00:00.350,,,,"yeah",
00:40:53.004,00:41:02.187,00:00:09.183,,,"so to do that you have to what the sheet said is that you have to add",,
00:41:02.187,00:41:04.900,00:00:02.713,,,"so see at once negative or one is a positive",,
00:41:06.018,00:41:11.595,00:00:05.577,,,"so let's say if you add one to each side you cannot see that",,
00:41:11.645,00:41:14.339,00:00:02.694,,,"but oh well you add one to each side",,
00:41:16.235,00:41:19.507,00:00:03.272,,,"then that's cancelling out this one",,
00:41:20.106,00:41:26.781,00:00:06.675,,,"pause filler right here that's right yeah oh it's cancelling out this one",,
00:41:26.781,00:41:28.776,00:00:01.995,,,"so this is like comes zero",,
00:41:28.776,00:41:29.674,00:00:00.898,,,"it's nothing",,
00:41:30.323,00:41:33.785,00:00:03.462,,,"it's just fourteen now",,
00:41:35.142,00:41:42.285,00:00:07.143,,,"pause filler and then this one becomes two okay and then you do it from there",,
00:41:42.285,00:41:44.590,00:00:02.305,,,"so I'm going to write out the problem for you now",,
00:41:44.720,00:41:45.788,00:00:01.068,,,"because it's all messy",,
00:41:46.795,00:41:54.625,00:00:07.830,,,"so fourteen equals thirty-six plus two",,
00:41:55.625,00:41:57.002,00:00:01.377,,,"okay so you solve that",,
00:42:01.572,00:42:03.534,00:00:01.962,,,,"should two be multiplied by k",
00:42:04.534,00:42:07.648,00:00:03.114,,,"right now it's being multiplied by k yes so",,
00:42:09.248,00:42:20.638,00:00:11.390,,,,"I don't know how anything multiplied by how it would have to be a negative number because you'd have to kind of get fourteen out of thirty-six",
00:42:21.776,00:42:24.539,00:00:02.763,,,"yeah do you want me to split down the middle for you",,
00:42:24.539,00:42:26.066,00:00:01.527,,,"I don't know if that helps you",,
00:42:26.066,00:42:27.373,00:00:01.307,,,"but it helps me",,
00:42:28.750,00:42:30.397,00:00:01.647,,,"sorry if it doesn't help you",,
00:42:31.497,00:42:42.219,00:00:10.722,,,"it's like I always just choose a random start so you can either start out thirty-six or start at two k",,
00:42:42.969,00:42:47.058,00:00:04.089,,,"but either way you're trying to cancel out all of the constants",,
00:42:48.058,00:42:52.765,00:00:04.707,,,"so we start at two k two it's being multiplied by k",,
00:42:53.154,00:42:58.003,00:00:04.849,,,"and so you would do the opposite pause filler operation",,
00:42:58.582,00:43:00.407,00:00:01.825,,,,"so fourteen divided by two",
00:43:00.507,00:43:00.847,00:00:00.340,,,"huh",,
00:43:01.186,00:43:02.204,00:00:01.018,,,,"so fourteen divided by two",
00:43:02.493,00:43:02.980,00:00:00.487,,,"yes",,
00:43:07.380,00:43:09.130,00:00:01.750,,,"fourteen divided by two",,
00:43:09.430,00:43:09.918,00:00:00.488,,,,"seven",
00:43:11.068,00:43:12.032,00:00:00.964,,,"seven okay",,
00:43:12.471,00:43:12.870,00:00:00.399,,,,"seven",
00:43:14.476,00:43:15.873,00:00:01.397,,,"I think I'm writing all this",,
00:43:15.873,00:43:16.970,00:00:01.097,,,"but you're still doing the work",,
00:43:16.970,00:43:18.926,00:00:01.956,,,"so I don't want them to think I was doing all this",,
00:43:18.926,00:43:21.330,00:00:02.404,,,"because you're telling me this what to write down",,
00:43:21.330,00:43:23.264,00:00:01.934,,,,"no I'm just really bad at writing that's all",
00:43:23.294,00:43:26.100,00:00:02.806,,,"yeah I dont want I dont yeah",,
00:43:26.529,00:43:29.116,00:00:02.587,,,,"so they know what we are do i think I hope",
00:43:29.216,00:43:33.982,00:00:04.766,,,"yeah I just don't want to watch this and (inaudible) and be like oh that girl didn't teach her anything",,
00:43:33.982,00:43:37.623,00:00:03.641,,,"she just did all the work all right",,
00:43:37.903,00:43:40.407,00:00:02.504,,,"so seven and what would the other side be",,
00:43:45.565,00:43:46.773,00:00:01.208,,,,"pause filler minus seven maybe",
00:43:46.873,00:43:51.612,00:00:04.739,,,"oh wait why did I degrade at seven oh wait because it is seven sorry",,
00:43:52.670,00:43:56.081,00:00:03.411,,,,"I just don't get how anything plus thirty-six can equal fourteen",
00:43:56.600,00:43:56.850,00:00:00.250,,,"huh",,
00:43:57.079,00:43:57.638,00:00:00.559,,,,"unless it's negative",
00:43:57.638,00:43:59.623,00:00:01.985,,,"yeah so the entire thing is like",,
00:44:00.052,00:44:02.287,00:00:02.235,,,"that's what I want to think about logically",,
00:44:02.287,00:44:07.795,00:00:05.508,,,"but sometimes like pause filler you can if you just follow like the rules",,
00:44:07.795,00:44:14.629,00:00:06.834,,,"and you understand the rules gonna help but we all have different ways of thinking like some people are just like this is the rule and you follow this",,
00:44:14.669,00:44:18.331,00:00:03.662,,,"and we're like well logically that doesn't make sense like that's like",,
00:44:18.331,00:44:21.563,00:00:03.232,,,"I was like well logically like when I was writing negatives and stuff",,
00:44:21.563,00:44:23.120,00:00:01.557,,,"I was like logically it would be this",,
00:44:23.120,00:44:25.654,00:00:02.534,,,"and then they're like nope because this rules is this",,
00:44:25.654,00:44:26.802,00:00:01.148,,,"so it actually will be this",,
00:44:27.789,00:44:30.922,00:00:03.133,,,"yeah so there are stuff like this",,
00:44:30.922,00:44:31.890,00:00:00.968,,,"I just follow",,
00:44:31.890,00:44:33.506,00:00:01.616,,,"I have the certain set of rules",,
00:44:33.506,00:44:37.298,00:00:03.792,,,"and I follow them and that is what you do to one side you do to the other",,
00:44:37.986,00:44:44.062,00:00:06.076,,,"so we divided fourteen by two",,
00:44:44.062,00:44:45.569,00:00:01.507,,,"so I divide this by two",,
00:44:46.168,00:44:48.253,00:00:02.085,,,"pause filler I messed something up",,
00:44:53.023,00:44:54.459,00:00:01.436,,,,"what would be two divided by two",
00:44:54.638,00:44:55.048,00:00:00.410,,,"huh",,
00:44:55.448,00:44:57.751,00:00:02.303,,,,"two divided by two would equal to zero so fourteen divided two",
00:44:57.751,00:45:01.154,00:00:03.403,,,"yeah two divided two so which means we're just left with",,
00:45:01.154,00:45:03.798,00:00:02.644,,,"yeah we're just left with seven equals",,
00:45:03.446,00:45:04.055,00:00:00.609,,,,"thirty-six",
00:45:04.255,00:45:07.566,00:00:03.311,,,"thirty-six but we still have plus k",,
00:45:08.666,00:45:11.490,00:00:02.824,,,"because we just cancelled out the two we didn't cancel out the k",,
00:45:13.156,00:45:18.315,00:00:05.159,,,,"so we have to get one of this thirty-six or seven",
00:45:19.013,00:45:21.777,00:00:02.764,,,"no thirty-six because seven yeah",,
00:45:22.305,00:45:28.042,00:00:05.737,,,,"so thirty-six minus thirty-six equals zero so seven minus thirty-six",
00:45:28.611,00:45:30.247,00:00:01.636,,,"yup exactly",,
00:45:32.432,00:45:34.700,00:00:02.268,,,,"well equal minus twenty-nine",
00:45:34.990,00:45:35.330,00:00:00.340,,,"hmm",,
00:45:35.775,00:45:36.643,00:00:00.868,,,,"negative twenty-nine",
00:45:36.902,00:45:39.099,00:00:02.197,,,"yup so negative",,
00:45:39.159,00:45:40.525,00:00:01.366,,,,"negative twenty-nine equals k",
00:45:40.993,00:45:42.061,00:00:01.068,,,"yup we did it",,
00:45:42.140,00:45:43.447,00:00:01.307,,,"I don't think we really have to write it out",,
00:45:43.497,00:45:45.493,00:00:01.996,,,"pause filler let's do let's write that out",,
00:45:46.111,00:45:51.360,00:00:05.249,,,"negative twenty-nine equals pause filler k oh well",,
00:45:53.360,00:45:56.173,00:00:02.813,,,"k oh well",,
00:45:58.073,00:45:59.850,00:00:01.777,,,"okay are you on page four",,
00:45:59.894,00:46:00.013,00:00:00.119,,,,"yup",
00:46:00.334,00:46:03.310,00:00:02.976,,,"okay so",,
00:46:05.010,00:46:16.553,00:00:11.543,,,"this is this is like very similar so last time when we want the variables on one side last time when they were on two sides do you remember what we did",,
00:46:17.380,00:46:17.560,00:00:00.180,,,,"yeah",
00:46:18.338,00:46:20.290,00:00:01.952,,,"yeah so",,
00:46:21.690,00:46:23.279,00:00:01.589,,,"you do you want me to write it",,
00:46:23.379,00:46:25.282,00:00:01.903,,,,"yeah you're better at writing it I'm not good",
00:46:25.282,00:46:29.044,00:00:03.762,,,"okay so what shall we do first",,
00:46:30.081,00:46:31.349,00:00:01.268,,,,"we get rid of the p",
00:46:32.436,00:46:35.100,00:00:02.664,,,"yeah by canceling it out",,
00:46:36.100,00:46:40.518,00:00:04.418,,,"adding b but what we do to one side we have to do it to the next",,
00:46:40.797,00:46:42.862,00:00:02.065,,,,"so b plus b equals b (laughter)",
00:46:43.840,00:46:48.769,00:00:04.929,,,"so let's just pause filler write it out again over here",,
00:46:49.437,00:47:03.775,00:00:14.338,,,"so seven seventeen sorry equals eighteen plus two b",,
00:47:04.044,00:47:09.133,00:00:05.089,,,,"would b we're getting rid off because this one the seventeen minus b",
00:47:09.173,00:47:11.747,00:00:02.574,,,,"that one could stay but the thirteen plus b",
00:47:11.747,00:47:13.131,00:00:01.384,,,,"I think we should get rid of that one",
00:47:13.651,00:47:15.568,00:00:01.917,,,"well you could it either way",,
00:47:15.568,00:47:17.035,00:00:01.467,,,"I think you could pause filler",,
00:47:17.473,00:47:20.880,00:00:03.407,,,"actually I don't think you could do it either way because",,
00:47:22.780,00:47:25.875,00:00:03.095,,,"we need to trans like I guess",,
00:47:26.104,00:47:27.420,00:00:01.316,,,,"I got it I got it on my mind",
00:47:27.720,00:47:29.140,00:00:01.420,,,"it's really hard to explain ",,
00:47:29.180,00:47:29.910,00:00:00.730,,,,"yeah I know right",
00:47:30.140,00:47:31.821,00:00:01.681,,,"if you want it",,
00:47:31.901,00:47:34.146,00:00:02.245,,,"I don't think you could keep the minus b",,
00:47:34.146,00:47:43.914,00:00:09.768,,,"because if you want it to minus that one if you want to do to minus b minus b you just be locked with like negative b",,
00:47:44.714,00:47:48.693,00:00:03.979,,,"I don't really know I just I don't think it works so",,
00:47:49.293,00:47:54.822,00:00:05.529,,,,"I guess I have to go two time two or we never mind",
00:47:55.422,00:47:57.084,00:00:01.662,,,,"we have to get rid of thirteen so",
00:47:57.453,00:47:59.309,00:00:01.856,,,"yeah you can do whatever first",,
00:47:59.309,00:48:01.593,00:00:02.284,,,,"thirteen minus thirteen equals zero",
00:48:02.112,00:48:04.395,00:00:02.283,,,,"seventeen minus thirteen equals four so",
00:48:05.045,00:48:06.622,00:00:01.577,,,"so let's get I don't know why",,
00:48:06.662,00:48:11.431,00:00:04.769,,,"I like to scribble this out but just so",,
00:48:11.431,00:48:12.628,00:00:01.197,,,"what did you say four",,
00:48:14.494,00:48:17.743,00:00:03.249,,,,"yeah four because three plus four equals thirteen",
00:48:19.110,00:48:21.000,00:00:01.890,,,"minus thirteen",,
00:48:23.544,00:48:25.477,00:00:01.933,,,"equals four",,
00:48:25.877,00:48:28.580,00:00:02.703,,,"I'm just going to rewrite this because yeah",,
00:48:33.680,00:48:34.372,00:00:00.692,,,"okay",,
00:48:37.072,00:48:39.957,00:00:02.885,,,"so here's what we have left",,
00:48:42.657,00:48:45.434,00:00:02.777,,,,"well so we must be going four divide it",
00:48:45.434,00:48:48.856,00:00:03.422,,,,"because two times b equals four",
00:48:48.856,00:48:50.522,00:00:01.666,,,,"so we go four divided by two",
00:48:50.522,00:48:52.159,00:00:01.637,,,,"it would be two",
00:48:52.847,00:48:55.134,00:00:02.287,,,"yeah so",,
00:48:54.973,00:48:56.131,00:00:01.158,,,,"so two equals b",
00:48:56.231,00:48:59.342,00:00:03.111,,,"yup b equals two",,
00:48:59.342,00:49:00.529,00:00:01.187,,,"that's not a two",,
00:49:01.129,00:49:02.067,00:00:00.938,,,,"that's an eight",
00:49:02.635,00:49:04.441,00:00:01.806,,,"that's now it's kind of a two",,
00:49:04.441,00:49:05.398,00:00:00.957,,,"I don't know",,
00:49:05.398,00:49:08.322,00:00:02.924,,,"I draw away in twos you know what whatever",,
00:49:08.322,00:49:11.624,00:00:03.302,,,"you can see it like above it that",,
00:49:11.624,00:49:12.412,00:00:00.788,,,"it's four",,
00:49:12.412,00:49:13.021,00:00:00.609,,,,"it's on recording (laughter)",
00:49:13.821,00:49:16.344,00:00:02.523,,,"yeah we're saying it",,
00:49:16.423,00:49:19.067,00:00:02.644,,,,"minus nine it (inaudible) so",
00:49:19.985,00:49:22.080,00:00:02.095,,,"this thing is easier I think",,
00:49:22.080,00:49:22.200,00:00:00.120,,,,"yeah",
00:49:23.238,00:49:24.166,00:00:00.928,,,"yeah this is easier",,
00:49:24.196,00:49:26.061,00:00:01.865,,,,"so one divided by nine",
00:49:24.661,00:49:26.073,00:00:01.412,,,"I think it's only one step",,
00:49:27.310,00:49:27.760,00:00:00.450,,,"mm-hmm",,
00:49:28.873,00:49:34.132,00:00:05.259,,,"so divided by but you would divide it by negative nine right",,
00:49:34.532,00:49:34.961,00:00:00.429,,,,"yeah but",
00:49:35.191,00:49:37.835,00:00:02.644,,,"yeah negative nine pause filler",,
00:49:37.974,00:49:39.311,00:00:01.337,,,,"well can you go negative nine that's all",
00:49:39.311,00:49:40.798,00:00:01.487,,,,"that is just add minus nine",
00:49:56.003,00:49:58.707,00:00:02.704,,,,"so nine times nine would equal eighty-one",
00:49:58.707,00:49:59.020,00:00:00.313,,,,"so",
00:50:01.320,00:50:05.332,00:00:04.012,,,,"so nine divided by nine or eighty-one divided by nine would be nine",
00:50:06.330,00:50:06.470,00:00:00.140,,,"okay",,
00:50:07.896,00:50:09.293,00:00:01.397,,,,"or minus nine (laughter) in this case",
00:50:09.523,00:50:14.292,00:00:04.769,,,"yeah right we would add the minus",,
00:50:14.531,00:50:17.305,00:00:02.774,,,"okay that was quick good job",,
00:50:19.933,00:50:21.186,00:00:01.253,,,"this one's longer",,
00:50:21.685,00:50:22.493,00:00:00.808,,,,"man",
00:50:22.493,00:50:27.961,00:00:05.468,,,"alright so now we do no all right the variable is still on one side",,
00:50:29.787,00:50:29.936,00:00:00.149,,,,"yeah",
00:50:30.705,00:50:30.944,00:00:00.239,,,"okay",,
00:50:31.822,00:50:32.736,00:00:00.914,,,,"so we get rid of the ten",
00:50:34.915,00:50:36.741,00:00:01.826,,,,"so ten minus ten equals zero",
00:50:36.741,00:50:39.365,00:00:02.624,,,,"eighty-two minus ten equals seventy-two",
00:50:40.602,00:50:41.140,00:00:00.538,,,"okay",,
00:50:42.640,00:50:52.914,00:00:10.274,,,"so we have seventy-two equals negative eight y",,
00:50:54.431,00:50:56.713,00:00:02.282,,,,"so now we'd be getting rid of the negative eight",
00:50:58.102,00:50:58.541,00:00:00.439,,,"pause filler yes",,
00:50:59.240,00:51:03.490,00:00:04.250,,,,"so negative eight equal or negative eight plus eight equals zero",
00:51:03.490,00:51:06.892,00:00:03.402,,,,"so seventy-two plus eight equals eighty",
00:51:14.350,00:51:16.720,00:00:02.370,,,"all right so y equals eighty",,
00:51:18.286,00:51:21.419,00:00:03.133,,,"okay you're much better at this than me",,
00:51:22.816,00:51:24.023,00:00:01.207,,,,"I just do it all in my mind",
00:51:24.871,00:51:25.211,00:00:00.340,,,"yeah",,
00:51:27.211,00:51:28.010,00:00:00.799,,,,"for some reason",
00:51:29.310,00:51:31.613,00:00:02.303,,,,"I'm good at doing it less than explaining at apparently",
00:51:32.030,00:51:32.510,00:00:00.480,,,"yeah",,
00:51:33.962,00:51:34.779,00:00:00.817,,,"I just didn't know",,
00:51:34.779,00:51:38.101,00:00:03.322,,,"like when you were tutoring me I didn't know if I just do the work",,
00:51:38.101,00:51:38.800,00:00:00.699,,,"or you just do the work",,
00:51:38.800,00:51:39.598,00:00:00.798,,,"it was confusing (laughter) okay",,
00:51:40.698,00:51:42.940,00:00:02.242,,,,"so we'd have to get rid of the sixty-five first here",
00:51:43.579,00:51:47.880,00:00:04.301,,,"okay and that's being subtracted which means (inaudible)",,
00:51:48.380,00:51:50.240,00:00:01.860,,,,"sixty-five minus sixty-five",
00:51:54.040,00:51:55.043,00:00:01.003,,,,"will equals zero",
00:51:55.043,00:51:58.298,00:00:03.255,,,,"than a hundred and seven minus sixty-five would equal",
00:52:05.673,00:52:07.499,00:00:01.826,,,,"pause filter sixty-two",
00:52:06.098,00:52:07.904,00:00:01.806,,,"wouldn't that be like thirty-five",,
00:52:08.190,00:52:08.690,00:00:00.500,,,"okay",,
00:52:09.398,00:52:11.146,00:00:01.748,,,,"I think its sixty-two let me check here",
00:52:11.546,00:52:20.166,00:00:08.620,,,"well I'm recently doing like take the seven off real quick you do pause filler one hundred minus sixty-five",,
00:52:20.166,00:52:20.894,00:00:00.728,,,"it's easy to do",,
00:52:26.894,00:52:28.357,00:00:01.463,,,,"that's not a five",
00:52:33.557,00:52:34.972,00:00:01.415,,,,"sixty-two plus sixty-five",
00:52:35.152,00:52:38.195,00:00:03.043,,,,"so no that won't be it nope (laughter)",
00:52:38.934,00:52:42.891,00:00:03.957,,,,"this could be a hundred and twenty nope",
00:52:44.191,00:52:48.375,00:00:04.184,,,"so a hundred minus sixty-five",,
00:53:02.520,00:53:03.910,00:00:01.390,,,,"forty-two so forty-two",
00:53:04.559,00:53:10.963,00:00:06.404,,,"forty-two okay I'm trying to get it six to go away go away",,
00:53:10.963,00:53:13.794,00:00:02.831,,,"there we go okay so you said forty-two",,
00:53:14.752,00:53:17.136,00:00:02.384,,,"let's leave this with forty-two equals",,
00:53:17.256,00:53:21.606,00:00:04.350,,,,"fourteen x minus fourteen x okay I think it's just fourteen x",
00:53:21.606,00:53:23.143,00:00:01.537,,,"well yeah it's just fourteen x",,
00:53:23.143,00:53:24.869,00:00:01.726,,,"because we already get with the minus",,
00:53:25.308,00:53:29.260,00:00:03.952,,,,"so fourteen x or fourteen minus fourteen so forty-two minus fourteen",
00:53:31.760,00:53:36.412,00:00:04.652,,,," so I'll try to figure out",
00:53:36.762,00:53:36.891,00:00:00.129,,,"yeah",,
00:53:44.470,00:53:45.460,00:00:00.990,,,,"twenty-eight",
00:53:46.100,00:53:46.672,00:00:00.572,,,"hmm",,
00:53:46.990,00:53:47.580,00:00:00.590,,,,"twenty-eight",
00:53:47.970,00:53:48.330,00:00:00.360,,,"okay",,
00:53:48.480,00:53:48.980,00:00:00.500,,,,"I think",
00:53:50.790,00:53:51.630,00:00:00.840,,,,"ya twenty-eight",
00:53:52.310,00:53:52.860,00:00:00.550,,,"okay",,
00:53:54.183,00:53:56.858,00:00:02.675,,,"see you're much better at computation I'm so slow at it",,
00:53:58.258,00:54:01.371,00:00:03.113,,,,"I just use my hands and trace it for some reason",
00:54:04.738,00:54:07.284,00:00:02.546,,"all right so that is all the time we have",,,
00:54:08.230,00:54:08.419,00:00:00.189,,,"okay",,
00:54:08.430,00:54:09.700,00:00:01.270,,,,,"how did it go"
00:54:09.700,00:54:10.450,00:00:00.750,,,,"pretty good I made it to eight",
00:54:10.450,00:54:12.954,00:00:02.504,,,,"I made it to eight this time",
00:54:12.964,00:54:14.848,00:00:01.884,,,"she did a lot better than me",,
00:54:14.606,00:54:18.148,00:00:03.542,,,,"so apparently I'm good at it but not explaining it",
00:54:18.267,00:54:21.280,00:00:03.013,,,"oh wait that's like",,
00:54:21.459,00:54:31.427,00:00:09.968,,"no no that's fine pause filler so yeah you're correct doing pause filler with the pause filler communicate or at least you should stopwatch but (inaudible)",,,
00:54:33.426,00:54:38.022,00:00:04.596,,,,"it's so cool that I've met her I never talked to her but I know her that's so cool",
00:54:42.612,00:54:44.079,00:00:01.467,,,,,"all righty and you're done here"
00:54:44.079,00:54:46.593,00:00:02.514,,,,,"so I guess just pause filler wave and say goodbye"
00:54:48.820,00:54:49.660,00:00:00.840,,,"goodbye",,
00:54:49.797,00:54:50.883,00:00:01.086,,,,,"yeah we're done here"
00:54:50.883,00:54:50.943,00:00:00.060,,,,"bye",
00:54:53.209,00:54:53.827,00:00:00.618,,,,,"all right"

