,Dyad,Session,Begin Time - hh:mm:ss.ms,End Time - hh:mm:ss.ms,Duration - hh:mm:ss.ms,P1,P2
0,11,2,00:01:12.080,00:01:13.740,00:00:01.660,,yup so I guess they'll be back again
1,11,2,00:01:14.405,00:01:14.905,00:00:00.500,yeah,
2,11,2,00:01:15.580,00:01:20.430,00:00:04.850,seems like this can be a little bit more of a challenge this time yeah seems like this can be a little bit more of a challenge this time,
3,11,2,00:01:21.400,00:01:22.990,00:00:01.590,,yeah they added multiplication (sfx)
4,11,2,00:01:26.730,00:01:29.380,00:00:02.650,yeah wait I think they had multiplication last time,
5,11,2,00:01:30.110,00:01:31.490,00:00:01.380,,not with the variable (inaudible) variable
6,11,2,00:01:35.310,00:01:39.430,00:00:04.120,yeah I guess so yeah subtraction with variable too,
7,11,2,00:01:42.690,00:01:44.740,00:00:02.050,,yeah it makes up more
8,11,2,00:01:47.980,00:01:51.111,00:00:03.131,did you have finals at Colfax or you're just like done,
9,11,2,00:01:53.239,00:01:56.159,00:00:02.920,,yeah we're kind of working on our tasks 
10,11,2,00:01:58.584,00:01:59.864,00:00:01.280,,(inaudible)
11,11,2,00:02:01.449,00:02:02.609,00:00:01.160,,might be far away right now from the night
12,11,2,00:02:07.010,00:02:07.270,00:00:00.260,no,
13,11,2,00:02:07.595,00:02:10.145,00:00:02.550,,very good do you hear me Mike
14,11,2,00:02:15.465,00:02:16.595,00:00:01.130,,I'm kind of tired today
15,11,2,00:02:17.625,00:02:17.945,00:00:00.320,yeah ,
16,11,2,00:02:18.800,00:02:19.570,00:00:00.770,,sleepyhead today 
17,11,2,00:02:29.970,00:02:32.380,00:00:02.410,I feel asleep in eighth period today ,
18,11,2,00:02:32.430,00:02:32.980,00:00:00.550,I took a nap ,
19,11,2,00:02:33.000,00:02:33.470,00:00:00.470,that was nice,
20,11,2,00:02:34.480,00:02:36.600,00:00:02.120,,yeah why do you have eighth period 
21,11,2,00:02:38.480,00:02:39.255,00:00:00.775, i have band,
22,11,2,00:02:40.488,00:02:42.608,00:00:02.120,,so yeah the whole place nap goes on 
23,11,2,00:02:43.753,00:02:45.233,00:00:01.480,yeah do you have Mr Lee ,
24,11,2,00:02:46.198,00:02:48.958,00:00:02.760,,Mr Lee so you've got (inaudible) then 
25,11,2,00:02:49.253,00:02:50.853,00:00:01.600,yeah he teaches at Colfax too ,
26,11,2,00:02:50.928,00:02:53.930,00:00:03.002,,yeah he does teach at Colfax must be (inaudible) okay yeah he does teach at Colfax must be (inaudible) okay 
27,11,2,00:02:57.200,00:02:57.920,00:00:00.720,yeah he's great ,
28,11,2,00:02:57.375,00:02:59.405,00:00:02.030,,(inaudible) all the best well I certainly got all the guys 
29,11,2,00:03:00.655,00:03:05.090,00:00:04.435,,I met all of the guys (inaudible) 
30,11,2,00:03:16.650,00:03:17.200,00:00:00.550,someone just walked in ,
31,11,2,00:03:21.720,00:03:22.520,00:00:00.800,,I don't know what that is 
32,11,2,00:03:31.725,00:03:32.495,00:00:00.770,how was your weekend ,
33,11,2,00:03:34.005,00:03:34.515,00:00:00.510,,good it was good 
34,11,2,00:03:35.805,00:03:36.275,00:00:00.470,,it was very good 
35,11,2,00:03:37.210,00:03:39.180,00:00:01.970,superhot up very nice though ,
36,11,2,00:03:39.450,00:03:42.820,00:00:03.370,,it's very hot hot I went to (inaudible) I guess that was what we did 
37,11,2,00:03:44.270,00:03:46.040,00:00:01.770,nice sounds fun ,
38,11,2,00:03:45.860,00:03:47.560,00:00:01.700,,first time everything went 
39,11,2,00:03:49.040,00:03:52.430,00:00:03.390,yeah one summer I got at Season Pass ,
40,11,2,00:03:52.560,00:03:54.680,00:00:02.120,I went like eight time that summer ,
41,11,2,00:03:54.820,00:03:55.530,00:00:00.710,it was insane ,
42,11,2,00:03:57.065,00:03:58.365,00:00:01.300,,it could be just on like every day 
43,11,2,00:04:00.100,00:04:03.510,00:00:03.410,yeah well it was a little bit of a challenge to get right there every day ,
44,11,2,00:04:05.320,00:04:09.910,00:00:04.590,and sometimes it's pause filler yes it was fun ,
45,11,2,00:04:12.295,00:04:12.815,00:00:00.520,,did you know it would be 
46,11,2,00:04:15.940,00:04:16.520,00:00:00.580,it wasn't even that much money ,
47,11,2,00:04:17.595,00:04:19.790,00:00:02.195,I think it was like sixty dollars or fifty ,
48,11,2,00:04:21.320,00:04:21.810,00:00:00.490,I think it was sixty ,
49,11,2,00:04:23.040,00:04:23.360,00:00:00.320,,all Season Pass 
50,11,2,00:04:24.535,00:04:26.060,00:00:01.525,but they're doing it anymore ,
51,11,2,00:04:26.080,00:04:29.140,00:00:03.060,and I could only use the pass on weekdays though so ,
52,11,2,00:04:30.440,00:04:30.980,00:00:00.540,,oh on weekends because weekends (inaudible) very 
53,11,2,00:04:36.200,00:04:40.338,00:00:04.138,on the weekdays the lines were relatively short  so it was awesome ,
54,11,2,00:04:42.790,00:04:45.380,00:00:02.590,,well the lines were just overall really short meaning it was going to be on Memorial Day 
55,11,2,00:04:50.120,00:04:50.820,00:00:00.700,that makes sense yeah ,
56,11,2,00:05:20.010,00:05:22.030,00:00:02.020,,is this shift control L and pan 
57,11,2,00:05:22.495,00:05:24.370,00:00:01.875,,what does pan mean 
58,11,2,00:05:26.420,00:05:29.010,00:00:02.590,,does shift control (inaudible) wait a minute I found you touching these ones 
59,11,2,00:05:36.855,00:05:40.015,00:00:03.160,,the last time I got curious I ruined everything 
60,11,2,00:06:53.830,00:06:54.230,00:00:00.400,,so there we go 
61,11,2,00:07:34.860,00:07:35.720,00:00:00.860,sweet are we going to start ,
62,11,2,00:07:37.550,00:07:41.600,00:00:04.050,all righty let's get this started ,
63,11,2,00:07:41.735,00:07:42.415,00:00:00.680,,so we are okay all right click 
64,11,2,00:07:44.207,00:07:45.357,00:00:01.150,,yup I guess they are 
65,11,2,00:07:45.990,00:07:50.640,00:00:04.650,,all right we got three o seven times x equals forty 
66,11,2,00:07:50.840,00:07:54.300,00:00:03.460,,well I guess first thing we would do is pause filler multiply it by seven 
67,11,2,00:07:55.815,00:08:01.610,00:00:05.795,,you get three x equals pause filler forty divided or times seven well 
68,11,2,00:08:02.110,00:08:07.210,00:00:05.100,,forty time seven pause filler seven times zero is 
69,11,2,00:08:06.560,00:08:07.520,00:00:00.960,that's a long way to do it ,
70,11,2,00:08:07.875,00:08:09.055,00:00:01.180,that would be a longer way ,
71,11,2,00:08:11.370,00:08:14.240,00:00:02.870,,is pause filler what is four times seven
72,11,2,00:08:14.310,00:08:17.040,00:00:02.730,,it's forty-eight right two hundred eighty there magic 
73,11,2,00:08:17.130,00:08:19.870,00:00:02.740,,and then we just divide this by three 
74,11,2,00:08:21.145,00:08:22.165,00:00:01.020,and then you get your answer ,
75,11,2,00:08:22.620,00:08:26.820,00:00:04.200,,and that means x equals pause filler well pause filler 
76,11,2,00:08:30.535,00:08:31.235,00:00:00.700,well but we could do it differently ,
77,11,2,00:08:31.730,00:08:33.920,00:00:02.190,yeah we could do this like this ,
78,11,2,00:08:33.940,00:08:37.640,00:00:03.700,,yeah let's just do it like pause filler thirty-eight and 
79,11,2,00:08:38.540,00:08:39.160,00:00:00.620,one division ,
80,11,2,00:08:39.545,00:08:43.495,00:00:03.950,,so zero goes into that zero or twenty-eight 
81,11,2,00:08:44.425,00:08:47.840,00:00:03.415,, pause filler like seven eight or eight time three twenty-four
82,11,2,00:08:49.210,00:08:52.690,00:00:03.480,,what's nine times three twenty-seven twenty-seven 
83,11,2,00:08:52.790,00:08:55.240,00:00:02.450,,that would be it nine 
84,11,2,00:08:55.370,00:08:56.800,00:00:01.430,,and we get twenty-seven 
85,11,2,00:08:56.865,00:08:57.555,00:00:00.690,,so we get ten 
86,11,2,00:08:58.890,00:09:00.310,00:00:01.420,and then that would be one ,
87,11,2,00:08:58.960,00:09:03.210,00:00:04.250,,so we get pause filler plus three right yeah three 
88,11,2,00:09:05.745,00:09:08.715,00:00:02.970,,and then that would be one 
89,11,2,00:09:08.865,00:09:11.835,00:00:02.970,,so it would be nine three by three three three three three equals 
90,11,2,00:09:13.365,00:09:14.545,00:00:01.180,that's what x would equal ,
91,11,2,00:09:14.860,00:09:15.580,00:00:00.720,I'm pretty sure ,
92,11,2,00:09:15.685,00:09:18.340,00:00:02.655,,I can do three point three three three now 
93,11,2,00:09:18.595,00:09:21.550,00:00:02.955,,let's just say we're up ten all right yeah 
94,11,2,00:09:22.625,00:09:27.350,00:00:04.725,good all right for the next one let's just divide both sides by the pause filler the opposite of this ,
95,11,2,00:09:28.460,00:09:31.890,00:00:03.430,pause filler the opposite of this,
96,11,2,00:09:32.232,00:09:33.532,00:00:01.300,so like let's just like ,
97,11,2,00:09:33.767,00:09:35.167,00:00:01.400,I mean multiply each side ,
98,11,2,00:09:35.292,00:09:37.560,00:00:02.268,so like we'll do fourteen,
99,11,2,00:09:40.170,00:09:40.570,00:00:00.400,times,
100,11,2,00:09:41.247,00:09:43.167,00:00:01.920,I want to make a dot dot make a dot ,
101,11,2,00:09:44.090,00:09:47.140,00:00:03.050,there we go times like eight over three ,
102,11,2,00:09:48.602,00:09:49.912,00:00:01.310,,eight over three that's the reciprocal 
103,11,2,00:09:50.792,00:09:53.862,00:00:03.070,yeah so that's why you just do the reciprocal of the problem and then ,
104,11,2,00:09:54.670,00:09:59.140,00:00:04.470,,well fourteen time eight over three I don't understand how that would work exactly 
105,11,2,00:09:59.752,00:10:02.222,00:00:02.470,well I mean here let's just do this right ,
106,11,2,00:10:02.592,00:10:03.662,00:00:01.070,and then we'll just plug ,
107,11,2,00:10:03.282,00:10:04.172,00:00:00.890,,oh yeah you mean multiplying 
108,11,2,00:10:04.782,00:10:06.012,00:00:01.230,yeah you multiply not divide ,
109,11,2,00:10:06.250,00:10:07.560,00:00:01.310,,yeah okay well you're 
110,11,2,00:10:07.952,00:10:09.042,00:00:01.090,it was a dot it wasn't working though ,
111,11,2,00:10:09.212,00:10:10.610,00:00:01.398,,yeah I see you're multiplying 
112,11,2,00:10:10.750,00:10:16.990,00:00:06.240,,this is to represent the division okay yeah pause filler well this just getting cross multiplied yet 
113,11,2,00:10:17.530,00:10:20.947,00:00:03.417,,so we'll just have to do fourteen time eight fourteen times eight 
114,11,2,00:10:21.637,00:10:24.447,00:00:02.810,,so eight times four is twenty-four right takes out yeah no no no 
115,11,2,00:10:27.310,00:10:30.870,00:00:03.560,,eight time four is thirty-two and then 
116,11,2,00:10:32.297,00:10:33.527,00:00:01.230,,two and three 
117,11,2,00:10:34.830,00:10:35.710,00:00:00.880,,so it would be one one 
118,11,2,00:10:36.412,00:10:37.292,00:00:00.880,so one hundred and one ,
119,11,2,00:10:38.037,00:10:39.357,00:00:01.320,,a hundred and twelve 
120,11,2,00:10:39.247,00:10:40.117,00:00:00.870,yeah a hundred and twelve ,
121,11,2,00:10:41.727,00:10:49.170,00:00:07.443,,a hundred twelve over three pause filler equals k and pause filler 
122,11,2,00:10:50.230,00:10:52.450,00:00:02.220,,well we'd simplify that or 
123,11,2,00:10:52.937,00:10:53.497,00:00:00.560,can we ,
124,11,2,00:10:53.972,00:10:57.332,00:00:03.360,,I mean I'm sure we can we just have to get it to prime that right 
125,11,2,00:10:58.307,00:10:59.167,00:00:00.860,that should be the exact ,
126,11,2,00:10:59.092,00:11:00.682,00:00:01.590,,I'm sure we're good yeah and back that to simplify 
127,11,2,00:11:02.652,00:11:03.892,00:00:01.240,,and we can get it so yeah 
128,11,2,00:11:03.797,00:11:08.297,00:00:04.500,yeah wait this three can go into twelve so we four by hundred ,
129,11,2,00:11:10.352,00:11:11.292,00:00:00.940,,well no no 
130,11,2,00:11:11.477,00:11:16.380,00:00:04.903,,let's see if both can be prime factorized pause filler so twelve 
131,11,2,00:11:16.992,00:11:20.840,00:00:03.848,,I mean one one two divided by 
132,11,2,00:11:21.037,00:11:22.087,00:00:01.050,three goes into twelve ,
133,11,2,00:11:22.950,00:11:24.090,00:00:01.140,three does not go into a hundred ,
134,11,2,00:11:26.762,00:11:29.192,00:00:02.430,,so let's just say that's a (inaudible) 
135,11,2,00:11:31.040,00:11:34.260,00:00:03.220,,I can get it all right oh plus thirteen 
136,11,2,00:11:35.830,00:11:37.620,00:00:01.790,remember plus thirteen so what can you do about that ,
137,11,2,00:11:38.340,00:11:40.630,00:00:02.290,,yeah subtract the thirteen 
138,11,2,00:11:41.580,00:11:44.020,00:00:02.440,,and then what's forty-four minus thirteen would be pause filler 
139,11,2,00:11:45.967,00:11:48.657,00:00:02.690,,let's just say one thirty-one okay whatever so 
140,11,2,00:11:50.110,00:11:53.920,00:00:03.810,and then let's just multiply the reciprocal of one half ,
141,11,2,00:11:54.140,00:11:57.920,00:00:03.780,,okay pause filler x equals thirty-one okay 
142,11,2,00:11:57.550,00:11:58.810,00:00:01.260,so it means the reciprocal of that ,
143,11,2,00:11:59.730,00:12:00.150,00:00:00.420,,two
144,11,2,00:12:00.690,00:12:01.250,00:00:00.560,so and let's just move yeah ,
145,11,2,00:12:02.280,00:12:08.010,00:00:05.730,,thirteen over one time thirty-one over one 
146,11,2,00:12:09.902,00:12:11.940,00:00:02.038,you just do two times thirty-one ,
147,11,2,00:12:15.587,00:12:16.837,00:00:01.250,,wait no no no 
148,11,2,00:12:16.892,00:12:18.142,00:00:01.250,yeah two times thirty-one is our answer ,
149,11,2,00:12:18.877,00:12:20.827,00:00:01.950,,no no on it would be thirty-one divided by two wait no no no oh wait no no 
150,11,2,00:12:22.587,00:12:23.437,00:00:00.850,,no you're right 
151,11,2,00:12:24.412,00:12:27.690,00:00:03.278,yeah x is being divided ,
152,11,2,00:12:28.420,00:12:32.810,00:00:04.390,,pause filler yeah so two times thirty-one is sixty-two sixty-two 
153,11,2,00:12:33.230,00:12:35.230,00:00:02.000,,x equals sixty-two
154,11,2,00:12:38.422,00:12:39.022,00:00:00.600,,I mean I'm not sure pause filler no 
155,11,2,00:12:40.290,00:12:41.300,00:00:01.010,,just look forward 
156,11,2,00:12:41.362,00:12:44.372,00:00:03.010,,thirty-one equals negative sixteen 
157,11,2,00:12:44.402,00:12:46.872,00:00:02.470,,oh I don't have to add sixteen here 
158,11,2,00:12:47.740,00:12:52.372,00:00:04.632,,so pause filler thirty-one plus sixteen is forty-seven 
159,11,2,00:12:53.251,00:12:54.041,00:00:00.790,,forty-seven equals three 
160,11,2,00:12:56.181,00:12:58.491,00:00:02.310,and then just do the reciprocal of that ,
161,11,2,00:12:58.116,00:12:59.306,00:00:01.190,,which is equals to half x is one over two 
162,11,2,00:13:03.096,00:13:05.766,00:00:02.670,,so I mean it's forty yeah seven times two 
163,11,2,00:13:09.906,00:13:10.946,00:00:01.040,no just do forty ,
164,11,2,00:13:11.281,00:13:13.931,00:00:02.650,this would be easier forty-seven times six over three the reciprocal ,
165,11,2,00:13:16.651,00:13:17.601,00:00:00.950,and just do that problem ,
166,11,2,00:13:17.801,00:13:18.481,00:00:00.680,pause filler because the reciprocal of that I mean yeah ,
167,11,2,00:13:18.686,00:13:19.686,00:00:01.000,,that's what we're doing but it's just times two because six over three is two wait why would it be two because six divided by three equals two 
168,11,2,00:13:27.501,00:13:29.741,00:00:02.240,okay wait yeah yeah yeah yeah that works ,
169,11,2,00:13:30.386,00:13:35.420,00:00:05.034,,yeah so forty-seven two equals pause filler ninety-four 
170,11,2,00:13:37.561,00:13:41.570,00:00:04.009,,ninety-four equals ninety-four to make it one wait no one 
171,11,2,00:13:43.090,00:13:45.820,00:00:02.730,yeah I don't understand why they do three over two because I think ,
172,11,2,00:13:45.981,00:13:46.801,00:00:00.820,,it's not equal 
173,11,2,00:13:46.946,00:13:47.536,00:00:00.590,because three I mean three over six ,
174,11,2,00:13:48.060,00:13:50.250,00:00:02.190,I mean my bad it's not ,
175,11,2,00:13:50.326,00:13:51.766,00:00:01.440,it's almost simple as four ,
176,11,2,00:13:52.541,00:13:55.091,00:00:02.550,,it's x equals ninety-four for sure 
177,11,2,00:13:56.751,00:13:58.001,00:00:01.250,,let's say that's right yeah 
178,11,2,00:14:02.771,00:14:03.461,00:00:00.690,,is that correct yeah the 
179,11,2,00:14:03.701,00:14:04.471,00:00:00.770,they don't show me answers ,
180,11,2,00:14:04.941,00:14:07.510,00:00:02.569,but yeah that's how you did the problems correctly ,
181,11,2,00:14:08.751,00:14:10.151,00:00:01.400,all right remember this is positive ,
182,11,2,00:14:09.936,00:14:10.686,00:00:00.750,,but that's negative 
183,11,2,00:14:11.176,00:14:18.050,00:00:06.874,,minus forty-eight I can write anything right there wait (inaudible) 
184,11,2,00:14:20.826,00:14:21.836,00:00:01.010,,let's get rid of that now okay pause filler 
185,11,2,00:14:27.700,00:14:28.580,00:00:00.880,,but I can get rid of that so plus 
186,11,2,00:14:29.621,00:14:33.281,00:00:03.660,,so we have to subtract forty-eight from ninety-seven well forty-seven time forty-eight 
187,11,2,00:14:38.820,00:14:42.060,00:00:03.240,,it's like forty-one I think or forty-nine 
188,11,2,00:14:41.781,00:14:42.811,00:00:01.030,just set it up ,
189,11,2,00:14:42.941,00:14:43.841,00:00:00.900,what's eight minus seven ,
190,11,2,00:14:44.176,00:14:46.506,00:00:02.330,,seven that's forty-eight pause filler 
191,11,2,00:14:48.236,00:14:50.506,00:00:02.270,,we have to make those seven fifteen across of that 
192,11,2,00:14:54.716,00:14:56.346,00:00:01.630,,so that would be a four 
193,11,2,00:14:56.316,00:14:57.156,00:00:00.840,you get nine ,
194,11,2,00:14:57.261,00:14:57.791,00:00:00.530,,and yeah it would be nine 
195,11,2,00:14:57.791,00:14:58.961,00:00:01.170,,so forty-nine that's good 
196,11,2,00:14:59.101,00:15:02.830,00:00:03.729,yup forty-nine equals negative twelve over five y ,
197,11,2,00:15:05.426,00:15:10.046,00:00:04.620,and you can wait twelve over five negative twelve over five isn't suppose one and cross multiply then ,
198,11,2,00:15:13.461,00:15:16.571,00:00:03.110,I mean yeah just the reciprocal of that ,
199,11,2,00:15:16.841,00:15:25.170,00:00:08.329,,yup so then five over twelve forty-nine times five over negative five twelve negative five over twelve pause filler let's see forty-nine times five 
200,11,2,00:15:26.276,00:15:29.926,00:00:03.650,,negative five over twelve
201,11,2,00:15:30.286,00:15:32.226,00:00:01.940,,well let's do this forty-nine five 
202,11,2,00:15:34.750,00:15:42.210,00:00:07.460,,five times nine is forty-five five thirty-four 
203,11,2,00:15:42.855,00:15:45.605,00:00:02.750,,and then that's twenty so twenty wait 
204,11,2,00:15:47.765,00:15:48.835,00:00:01.070,I can't (inaudible) ,
205,11,2,00:15:48.485,00:15:50.015,00:00:01.530,,yeah four (inaudible) twenty-four over five two over five 
206,11,2,00:15:51.595,00:15:52.745,00:00:01.150,wait how did you get that again ,
207,11,2,00:15:53.005,00:15:55.605,00:00:02.600,,because five times nine is forty-five 
208,11,2,00:15:55.830,00:15:58.840,00:00:03.010,,so carry the four and then four times 
209,11,2,00:15:58.980,00:16:02.500,00:00:03.520,,because it's twenty and then four because (inaudible) so yeah two four five yup 
210,11,2,00:16:07.605,00:16:10.935,00:00:03.330,okay number seven pause filler I need ,
211,11,2,00:16:10.095,00:16:16.020,00:00:05.925,,wait negative pause filler I need to fix that negative x equals 
212,11,2,00:16:16.725,00:16:18.475,00:00:01.750,,there we go I am good
213,11,2,00:16:20.345,00:16:21.965,00:00:01.620,okay (inaudible) hold on make that box bigger ,
214,11,2,00:16:23.630,00:16:24.980,00:00:01.350,,okay so negative 
215,11,2,00:16:25.825,00:16:27.915,00:00:02.090,so let's do a step by step remember these are negatives ,
216,11,2,00:16:30.075,00:16:32.005,00:00:01.930,,yup so that maybe we have to oh wait 
217,11,2,00:16:33.175,00:16:36.550,00:00:03.375,,so first we subtract y I think 
218,11,2,00:16:36.545,00:16:38.795,00:00:02.250,wait there is no equal sign what the heck ,
219,11,2,00:16:40.895,00:16:42.155,00:00:01.260,,well it's just equals sign 
220,11,2,00:16:42.850,00:16:46.230,00:00:03.380,oh okay yeah yeah yeah yeah yeah yeah I thought it was subtraction ,
221,11,2,00:16:46.355,00:16:47.005,00:00:00.650,got it yeah that's equal ,
222,11,2,00:16:47.435,00:16:49.585,00:00:02.150,,all right pause filler yeah it's kind of weird well so 
223,11,2,00:16:50.675,00:16:52.545,00:00:01.870,it's like what kind of math is this ,
224,11,2,00:16:53.745,00:16:55.155,00:00:01.410,,yeah what kind of witchcraft is this 
225,11,2,00:16:57.295,00:16:59.355,00:00:02.060,,pause filler so yeah I think it's subtract the y 
226,11,2,00:16:59.480,00:17:00.500,00:00:01.020,yeah subtract the y first ,
227,11,2,00:17:01.005,00:17:07.470,00:00:06.465,,so that means pause filler if you like negative wait thirteen negative thirteen over seven y 
228,11,2,00:17:09.995,00:17:10.865,00:00:00.870,,yup I think 
229,11,2,00:17:11.035,00:17:12.375,00:00:01.340,,I'm pretty sure that's right 
230,11,2,00:17:12.775,00:17:18.370,00:00:05.595,,thirteen over seven y equals okay well 
231,11,2,00:17:19.570,00:17:21.790,00:00:02.220,,so we're going to add sixty-one 
232,11,2,00:17:21.975,00:17:23.135,00:00:01.160,,it's (inaudible) for that 
233,11,2,00:17:23.250,00:17:24.230,00:00:00.980,,eighty-six 
234,11,2,00:17:25.535,00:17:26.545,00:00:01.010,eighty-six ,
235,11,2,00:17:27.135,00:17:29.555,00:00:02.420,yeah add that yup eighty-six ,
236,11,2,00:17:29.630,00:17:30.960,00:00:01.330,that's good that's good ,
237,11,2,00:17:30.990,00:17:31.420,00:00:00.430,you got everything it correctly ,
238,11,2,00:17:31.420,00:17:32.550,00:00:01.130,,so we're going to multiply it by pause filler eighty-six 
239,11,2,00:17:33.990,00:17:35.050,00:00:01.060,the reciprocal is going to be negative ,
240,11,2,00:17:35.265,00:17:39.665,00:00:04.400,,wait (inaudible) something it's two hundred forty-five divided by twelve oh shit 
241,11,2,00:17:45.940,00:17:47.270,00:00:01.330,I can't do it if I'm at this page ,
242,11,2,00:17:49.370,00:17:50.520,00:00:01.150,,it would be divide 
243,11,2,00:17:50.590,00:17:52.710,00:00:02.120,I think you got this problem right if you just multiply ,
244,11,2,00:17:53.245,00:17:54.475,00:00:01.230,,no I'm going to multiply it by twelve 
245,11,2,00:17:54.145,00:17:55.965,00:00:01.820,if you just multiply the reciprocal ,
246,11,2,00:17:57.130,00:17:58.260,00:00:01.130,,I didn't do it over twelve so we'll just add the over twelve there
247,11,2,00:18:02.300,00:18:04.010,00:00:01.710,pause filler but just add the reciprocal ,
