,Dyad,Session,Begin Time - hh:mm:ss.ms,End Time - hh:mm:ss.ms,Duration - hh:mm:ss.ms,P1,P2
248,11,2,00:18:04.320,00:18:05.690,00:00:01.370,so we'll do seven times ,
249,11,2,00:18:06.700,00:18:07.660,00:00:00.960,just do that first ,
250,11,2,00:18:08.545,00:18:09.305,00:00:00.760,and then just divide it by thirteen ,
251,11,2,00:18:09.490,00:18:10.670,00:00:01.180,,yup so pause filler let's see eighty-six 
252,11,2,00:18:15.644,00:18:19.780,00:00:04.136,and we can just leave that as in like ,
253,11,2,00:18:21.090,00:18:23.120,00:00:02.030,,yup so seven times six is forty-two apparently 
254,11,2,00:18:21.729,00:18:22.489,00:00:00.760,you divide it by thirteen ,
255,11,2,00:18:28.964,00:18:30.974,00:00:02.010,,wait no seven times eight is forty-two 
256,11,2,00:18:31.504,00:18:33.984,00:00:02.480,,wait no it's fifty-six fifty-six fifty-six fifty-six yeah 
257,11,2,00:18:37.640,00:18:39.200,00:00:01.560,fifty-six wait yeah ,
258,11,2,00:18:43.835,00:18:45.125,00:00:01.290,,all right and then well I would need zero 
259,11,2,00:18:45.435,00:18:46.585,00:00:01.150,,so that means that this would be off 
260,11,2,00:18:48.005,00:18:50.205,00:00:02.200,,but I don't okay fine pause filler what oh yeah 
261,11,2,00:18:51.665,00:18:54.315,00:00:02.650,,this would be a zero 
262,11,2,00:18:55.795,00:18:57.245,00:00:01.450,,and this would be a six six over two it's 
263,11,2,00:18:57.575,00:18:59.965,00:00:02.390,,I mean that y equals six o two over thirteen 
264,11,2,00:19:04.805,00:19:08.085,00:00:03.280,,how did you get the four okay all right twelve sixteen 
265,11,2,00:19:13.620,00:19:15.700,00:00:02.080,,I would definitely like just write this out 
266,11,2,00:19:16.260,00:19:18.090,00:00:01.830,,let me see seven times eighty-six right okay 
267,11,2,00:19:20.225,00:19:24.255,00:00:04.030,,yeah I have to keep going on seven okay pause filler seven 
268,11,2,00:19:31.405,00:19:32.475,00:00:01.070,,seven
269,11,2,00:19:33.245,00:19:34.215,00:00:00.970,that's right,
270,11,2,00:19:38.635,00:19:40.665,00:00:02.030,eight times seven seven times six ,
271,11,2,00:19:41.990,00:19:43.635,00:00:01.645,,sixty-eight was it 
272,11,2,00:19:45.790,00:19:49.580,00:00:03.790,six times six is thirty-six and another six ,
273,11,2,00:19:49.720,00:19:52.270,00:00:02.550,and you would get forty-two ,
274,11,2,00:19:53.550,00:19:54.300,00:00:00.750,,what's the number 
275,11,2,00:19:55.060,00:19:55.570,00:00:00.510,forty-two is six ,
276,11,2,00:19:56.600,00:20:00.210,00:00:03.610,,it's six here we go pause filler so eighty-six yeah 
277,11,2,00:20:01.390,00:20:05.270,00:00:03.880,yeah forty-two and then you get seven time twelve ,
278,11,2,00:20:05.080,00:20:06.190,00:00:01.110,,damn it so difficult to use 
279,11,2,00:20:06.600,00:20:07.560,00:00:00.960,,I would prefer a mouse but pause filler it's 
280,11,2,00:20:09.675,00:20:11.350,00:00:01.675,,wait (inaudible) 
281,11,2,00:20:12.765,00:20:14.400,00:00:01.635,,yeah six oh two 
282,11,2,00:20:15.255,00:20:17.730,00:00:02.475,six o two and then just do two two two ,
283,11,2,00:20:16.795,00:20:17.075,00:00:00.280,,positive 
284,11,2,00:20:20.220,00:20:26.460,00:00:06.240,y equals six over two equals thirteen ,
285,11,2,00:20:26.425,00:20:27.025,00:00:00.600,,oh yeah that's all I wrote 
286,11,2,00:20:27.240,00:20:28.410,00:00:01.170,,that's all I wrote up here yeah pause filler but okay 
287,11,2,00:20:33.950,00:20:37.320,00:00:03.370,next one all right this is negative all right ,
288,11,2,00:20:38.255,00:20:39.675,00:00:01.420,,yup a bunch of negatives here pause filler yup so pause filler 
289,11,2,00:20:44.030,00:20:45.120,00:00:01.090,you can get this out of the way or no ,
290,11,2,00:20:45.480,00:20:47.190,00:00:01.710,we could it the other way around what's that ,
291,11,2,00:20:47.580,00:20:48.790,00:00:01.210,you want to start on ,
292,11,2,00:20:49.730,00:20:50.460,00:00:00.730,what do you think is here ,
293,11,2,00:20:50.820,00:20:51.800,00:00:00.980,,I think we should move
294,11,2,00:20:54.385,00:20:56.525,00:00:02.140,,I think we should move the x over negative five 
295,11,2,00:20:57.110,00:20:58.600,00:00:01.490,,so I think we should pause filler should probably 
296,11,2,00:21:00.140,00:21:00.840,00:00:00.700,to the right side of left side ,
297,11,2,00:21:02.365,00:21:02.885,00:00:00.520,,to the right side 
298,11,2,00:21:02.970,00:21:03.970,00:00:01.000,okay so then we just add twelve I mean ,
299,11,2,00:21:05.475,00:21:06.755,00:00:01.280,,so yeah we can subtract seventeen 
300,11,2,00:21:07.760,00:21:08.790,00:00:01.030,subtract seventeen then yeah ,
301,11,2,00:21:10.090,00:21:13.170,00:00:03.080,,okay so subtracting seventeen we would get 
302,11,2,00:21:13.865,00:21:19.470,00:00:05.605,,pause filler negative ninety no negative hundred negative a hundred 
303,11,2,00:21:20.695,00:21:21.915,00:00:01.220,right yup negative one hundred ,
304,11,2,00:21:22.610,00:21:25.240,00:00:02.630,,negative one hundred equals
305,11,2,00:21:25.855,00:21:27.895,00:00:02.040,,let's see pause filler 
306,11,2,00:21:28.740,00:21:30.020,00:00:01.280,,it would be forty-three 
307,11,2,00:21:30.905,00:21:32.705,00:00:01.800,,because we're moving over to the eleven six 
308,11,2,00:21:34.230,00:21:36.560,00:00:02.330,,so if we subtract eleven we just multiply 
309,11,2,00:21:36.480,00:21:37.240,00:00:00.760,thirty-three ,
310,11,2,00:21:38.345,00:21:38.895,00:00:00.550,,yeah 
311,11,2,00:21:38.975,00:21:41.095,00:00:02.120,and then you would get pause filler twenty-one ,
312,11,2,00:21:41.190,00:21:43.260,00:00:02.070,,that's forty-three right no 
313,11,2,00:21:43.310,00:21:45.040,00:00:01.730,,because we're adding it 
314,11,2,00:21:45.240,00:21:46.890,00:00:01.650,oh yeah yeah yeah yeah yeah oh yeah you're adding yeah yeah so forty-three ,
315,11,2,00:21:47.990,00:21:50.090,00:00:02.100,,so forty-three forty-three over three x 
316,11,2,00:21:51.085,00:21:53.525,00:00:02.440,so negative one hundred equals forty-three over three x ,
317,11,2,00:21:54.710,00:21:57.360,00:00:02.650,,all right so negative one hundred
318,11,2,00:22:00.790,00:22:06.530,00:00:05.740,,pause filler so negative one hundred time three over forty-three 
319,11,2,00:22:08.045,00:22:19.150,00:00:11.105,,so negative a hundred time three is negative three hundred over forty-three equals x
320,11,2,00:22:20.965,00:22:22.525,00:00:01.560,I'll see if you do that right yup ,
321,11,2,00:22:23.510,00:22:26.160,00:00:02.650,and then just yup yup that's correct nine all right ,
322,11,2,00:22:30.240,00:22:33.460,00:00:03.220,pause filler let's do the same thing that we did last time ,
323,11,2,00:22:33.865,00:22:36.715,00:00:02.850,and just get this on the left side ,
324,11,2,00:22:36.910,00:22:38.860,00:00:01.950,,yeah it would be easier though so fourteen times four 
325,11,2,00:22:42.810,00:22:43.530,00:00:00.720,,let's see fourteen times four 
326,11,2,00:22:44.215,00:22:51.000,00:00:06.785,,so we're like we'll do it fourteen four so sixteen thirty-one fifty-six 
327,11,2,00:22:51.670,00:22:52.420,00:00:00.750,so fifty-six ,
328,11,2,00:22:53.150,00:22:56.330,00:00:03.180,,yup makes sense because it's seven times eight 
329,11,2,00:22:56.525,00:22:57.135,00:00:00.610,yeah ,
330,11,2,00:22:59.315,00:23:00.905,00:00:01.590,,yeah wait no I don't know yeah yeah yeah yeah right 
331,11,2,00:23:01.175,00:23:02.095,00:00:00.920,,yeah you're right 
332,11,2,00:23:02.540,00:23:08.620,00:00:06.080,,okay fifty-six so I mean it could be minus nineteen minus fifty-six over four pause filler 
333,11,2,00:23:10.675,00:23:13.545,00:00:02.870,no it's just fifty-six minus nineteen ,
334,11,2,00:23:14.845,00:23:17.275,00:00:02.430,,no ninety-six over pause filler nineteen minus fifty-six because we're subtract fourteen y 
335,11,2,00:23:21.435,00:23:22.525,00:00:01.090,I'll just write this out really quickly because here ,
336,11,2,00:23:26.710,00:23:32.420,00:00:05.710,once you get here left over is three and then three so thirty-three ,
337,11,2,00:23:33.800,00:23:36.660,00:00:02.860,,so negative thirty-three because we're subtracting yeah okay okay pause filler 
338,11,2,00:23:38.515,00:23:39.665,00:00:01.150,so negative thirty-three ,
339,11,2,00:23:40.865,00:23:43.555,00:00:02.690,,yeah plus fifty-five so we should get that to the other side 
340,11,2,00:23:44.605,00:23:46.415,00:00:01.810,and it's over y right I mean over four right ,
341,11,2,00:23:46.965,00:23:54.990,00:00:08.025,,yup all right and then we add fifty or sorry subtract fifty-five  
342,11,2,00:23:54.115,00:23:55.420,00:00:01.305,so nineteen or ,
343,11,2,00:23:55.860,00:23:58.610,00:00:02.750,,so then thirty-five minus thirty-four pause filler
344,11,2,00:24:00.700,00:24:03.690,00:00:02.990,,it's one twenty-one 
345,11,2,00:24:04.360,00:24:05.220,00:00:00.860,,so it would be negative twenty-one 
346,11,2,00:24:05.775,00:24:11.890,00:00:06.115,,so negative thirty-three over four y equals  
347,11,2,00:24:12.857,00:24:13.817,00:00:00.960,,twenty-one okay twenty-one
348,11,2,00:24:16.352,00:24:16.842,00:00:00.490,,ok
349,11,2,00:24:22.862,00:24:28.732,00:00:05.870,,and that means that we just have to subtract or multiply by twenty-one times 
350,11,2,00:24:31.142,00:24:33.942,00:00:02.800,,pause filler four over negative three
351,11,2,00:24:36.582,00:24:38.962,00:00:02.380,,because we can cancel out the negatives so yeah 
352,11,2,00:24:39.957,00:24:41.767,00:00:01.810,yeah you just cancel out the negative ,
353,11,2,00:24:42.147,00:24:44.360,00:00:02.213,so the negative is not on the variable ,
354,11,2,00:24:44.210,00:24:44.770,00:00:00.560,,yup  
355,11,2,00:24:45.237,00:24:46.137,00:00:00.900,,eighty-four yup that is in the middle 
356,11,2,00:24:49.280,00:24:51.210,00:00:01.930,,eighty-four over thirty 
357,11,2,00:24:52.542,00:24:53.392,00:00:00.850,yup negative so ,
358,11,2,00:24:53.902,00:24:59.260,00:00:05.358,,equals y no not negative because you have to cancel out the negative on the y and on the negative over there 
359,11,2,00:25:00.117,00:25:00.977,00:00:00.860,because they're both negatives ,
360,11,2,00:25:01.172,00:25:01.592,00:00:00.420,,yeah 
361,11,2,00:25:01.410,00:25:03.620,00:00:02.210,yeah so they're both negatives ,
362,11,2,00:25:03.740,00:25:07.340,00:00:03.600,yup you just multiply them by negative one and then ,
363,11,2,00:25:06.150,00:25:07.320,00:00:01.170,,I think we did that right 
364,11,2,00:25:07.577,00:25:08.557,00:00:00.980,yup good job next one ,
365,11,2,00:25:09.512,00:25:11.262,00:00:01.750,,forty-four 
366,11,2,00:25:11.472,00:25:12.772,00:00:01.300,oh it's a big one again ,
367,11,2,00:25:12.957,00:25:18.280,00:00:05.323,I think we should just start off again the seven pause filler to the other side ,
368,11,2,00:25:16.810,00:25:20.780,00:00:03.970,,wait maybe we can like simplify this 
369,11,2,00:25:21.030,00:25:25.150,00:00:04.120,,what can we divide all these things by that would make them simpler 
370,11,2,00:25:25.692,00:25:27.780,00:00:02.088,,can we divide this by eleven 
371,11,2,00:25:26.977,00:25:28.677,00:00:01.700,no we can divide it by seven right no ,
372,11,2,00:25:29.152,00:25:30.472,00:00:01.320,,what else you could do 
373,11,2,00:25:31.617,00:25:34.207,00:00:02.590,yeah but wait can we do two hundred two by eleven though ,
374,11,2,00:25:35.897,00:25:37.940,00:00:02.043,,pause filler I think so wait 
375,11,2,00:25:38.827,00:25:40.647,00:00:01.820,oh we can't get this divided by eleven ,
376,11,2,00:25:41.372,00:25:44.890,00:00:03.518,,it has to be pause filler zero would have to be two plus two 
377,11,2,00:25:45.240,00:25:48.770,00:00:03.530,,I think two forty-two is out of this 
378,11,2,00:25:47.510,00:25:50.720,00:00:03.210,anyway it seems like this answer is going to be like it does to multiple for ,
379,11,2,00:25:50.880,00:25:52.090,00:00:01.210,it's going to be a big fraction ,
380,11,2,00:25:52.140,00:25:54.260,00:00:02.120,so that's going to be messy I will ,
381,11,2,00:25:54.972,00:25:56.002,00:00:01.030,,actually manager stopped working oh shit pause filler 
382,11,2,00:26:00.892,00:26:01.552,00:00:00.660,,is this still working 
383,11,2,00:26:02.167,00:26:02.807,00:00:00.640,,is it still working 
384,11,2,00:26:03.062,00:26:03.622,00:00:00.560,,do you see this stuff on you 
385,11,2,00:26:03.830,00:26:04.290,00:00:00.460,yup I see that ,
386,11,2,00:26:04.832,00:26:05.352,00:00:00.520,,that's good 
387,11,2,00:26:05.860,00:26:07.480,00:00:01.620,,I wonder what is breaking on my computer 
388,11,2,00:26:08.962,00:26:11.842,00:00:02.880,,no I don't want a lot more problem 
389,11,2,00:26:12.197,00:26:14.627,00:00:02.430,,hey can you can I just stop this video 
390,11,2,00:26:18.947,00:26:20.197,00:00:01.250,,is anything still working 
391,11,2,00:26:21.057,00:26:21.967,00:00:00.910,,do you see that 
392,11,2,00:26:22.077,00:26:23.077,00:00:01.000,everything is working can you ,
393,11,2,00:26:22.472,00:26:23.622,00:00:01.150,,we're good to go kind of weird pause filler okay so 
394,11,2,00:26:29.172,00:26:31.490,00:00:02.318,,okay let's move to seventy-seven over yup seventy-seven times fourteen oh god 
395,11,2,00:26:32.080,00:26:38.052,00:00:05.972,,yup seventy-seven times fourteen oh god 
396,11,2,00:26:41.810,00:26:43.990,00:00:02.180,, well seventy-seven times fourteen
397,11,2,00:26:44.837,00:26:47.287,00:00:02.450,seven pause filler I got a calculator ,
398,11,2,00:26:51.947,00:26:53.887,00:00:01.940,,well I can use (inaudible) 
399,11,2,00:26:54.492,00:26:58.930,00:00:04.438,,four times seven is pause filler twenty-eight eight negative two 
400,11,2,00:27:00.350,00:27:08.290,00:00:07.940,,four times seven is twenty-eight and zero three three hundred eight plus on zero seventy-seven 
401,11,2,00:27:09.347,00:27:11.367,00:00:02.020,,so it would be eight seven over one thousand seventy-eight 
402,11,2,00:27:13.102,00:27:14.762,00:00:01.660,well well done ,
403,11,2,00:27:16.177,00:27:17.287,00:00:01.110,,pause filler (inaudible) 
404,11,2,00:27:17.877,00:27:21.337,00:00:03.460,one thousand seven hundred over fourteen equals ,
405,11,2,00:27:20.570,00:27:24.460,00:00:03.890,,oh wait it would be no no no no no a hundred 
406,11,2,00:27:24.460,00:27:25.852,00:00:01.392,,we're subtracting from fifty 
407,11,2,00:27:27.352,00:27:27.822,00:00:00.470,wait ,
408,11,2,00:27:28.002,00:27:30.792,00:00:02.790,,or we can just subtract fifty on like that wait (inaudible) 
409,11,2,00:27:34.277,00:27:38.980,00:00:04.703,yeah that's what we subtract from fifty yup so ,
410,11,2,00:27:40.700,00:27:47.530,00:00:06.830,,yup all right so fifty or that would just be one zero two eight all right 
411,11,2,00:27:48.027,00:27:51.677,00:00:03.650,,and that would be negative so good 
412,11,2,00:27:52.007,00:28:00.790,00:00:08.783,,it's three forty-four equals two hundred two plus 
413,11,2,00:28:02.030,00:28:04.520,00:00:02.490,it's just one forty-two ,
414,11,2,00:28:06.670,00:28:08.030,00:00:01.360,,huh oh good good 
415,11,2,00:28:11.277,00:28:12.907,00:00:01.630,,anything we have happening in your side oh 
416,11,2,00:28:14.397,00:28:16.347,00:00:01.950,,because yeah something happened on my side 
417,11,2,00:28:16.927,00:28:19.417,00:00:02.490,,the computer said something about connection manager solving the work 
418,11,2,00:28:20.387,00:28:23.077,00:00:02.690,,I thought it would like mess something up 
419,11,2,00:28:23.217,00:28:25.167,00:00:01.950,,but we seem to be able to go on just fine 
420,11,2,00:28:32.187,00:28:32.707,00:00:00.520,,yup 
421,11,2,00:28:35.172,00:28:36.212,00:00:01.040,,sure 
422,11,2,00:29:09.757,00:29:10.767,00:00:01.010,(inaudible) bites ,
423,11,2,00:30:19.207,00:30:20.057,00:00:00.850,I've never seen you before broken eat less ,
424,11,2,00:30:20.347,00:30:21.077,00:00:00.730,,yup
425,11,2,00:31:24.180,00:31:26.020,00:00:01.840,so what do you like to do for your free time ,
426,11,2,00:31:27.192,00:31:27.942,00:00:00.750,,game 
427,11,2,00:31:29.252,00:31:29.912,00:00:00.660,nice ,
428,11,2,00:31:35.157,00:31:39.410,00:00:04.253,,yeah (inaudible) program and evolutionary big games simulations I have simulations 
429,11,2,00:31:41.777,00:31:44.510,00:00:02.733,what games do you play ,
430,11,2,00:31:44.837,00:31:45.817,00:00:00.980,or what game is that ,
431,11,2,00:31:46.332,00:31:56.790,00:00:10.458,,you can do it but never know pause filler on (inaudible) which I couldn't get to work for like a year now 
432,11,2,00:31:59.232,00:32:00.392,00:00:01.160,,I don't know how to use it 
433,11,2,00:32:00.857,00:32:07.660,00:00:06.803,,and pause filler things that are a little more in the gaming end are kind of like (inaudible) 
434,11,2,00:32:09.627,00:32:17.150,00:00:07.523,,it's a good natural select simulator definitely could be used in your class 
435,11,2,00:32:16.990,00:32:17.540,00:00:00.550,nice ,
436,11,2,00:32:27.092,00:32:28.552,00:00:01.460,,(inaudible) my teacher 
437,11,2,00:32:55.507,00:33:01.657,00:00:06.150,yeah it is very interesting how like natural selection work and stuff like that ,
438,11,2,00:33:01.987,00:33:02.877,00:00:00.890,,yeah
439,11,2,00:33:06.917,00:33:08.850,00:00:01.933,,hard to observe in this kind of reality 
440,11,2,00:33:19.612,00:33:25.560,00:00:05.948,,because pause filler things tend to live a long time annoying you for a long time 
441,11,2,00:33:26.462,00:33:30.372,00:00:03.910,well and the changes are pretty slow ,
442,11,2,00:33:30.650,00:33:38.460,00:00:07.810,,yeah well the reason they're still slow is because everything is really ridiculous in long time bacteria 
443,11,2,00:33:41.707,00:33:43.847,00:00:02.140,,it's easy to find the (inaudible) 
444,11,2,00:33:44.012,00:33:47.912,00:00:03.900,,and I have (inaudible) frequently to get resistant to antibiotics that we used (inaudible) yeah 
445,11,2,00:33:53.787,00:34:01.207,00:00:07.420,has there been any like recent like diseases that like we're immune to now ,
446,11,2,00:34:01.332,00:34:06.320,00:00:04.988,or is there anything like same things like that where like we are immune to now but we are like ,
447,11,2,00:34:10.842,00:34:13.952,00:00:03.110,,susceptible looks like it's going to start hey 
448,11,2,00:34:46.307,00:34:47.397,00:00:01.090,,oh I'll make sure not to do that 
449,11,2,00:35:03.437,00:35:04.717,00:00:01.280,pause filler let's see it's on black ,
450,11,2,00:35:09.462,00:35:10.092,00:00:00.630,all right ,
451,11,2,00:35:18.380,00:35:24.550,00:00:06.170,,yeah (inaudible) interesting pause filler I guess you could do this two ways 
452,11,2,00:35:24.550,00:35:27.022,00:00:02.472,,you could pause filler reciprocal everything 
453,11,2,00:35:27.857,00:35:30.657,00:00:02.800,,or you could multiply it by x and then divide it by twenty-five 
454,11,2,00:35:33.490,00:35:37.430,00:00:03.940,,I recommend just reciprocaling everything it's the same thing but you just yeah 
455,11,2,00:35:38.612,00:35:39.642,00:00:01.030,all right let's do that ,
456,11,2,00:35:40.690,00:35:46.260,00:00:05.570,,so basically you're seeing the process right 
457,11,2,00:35:46.707,00:35:47.447,00:00:00.740,yeah ,
458,11,2,00:35:47.710,00:35:52.210,00:00:04.500,,you multiply x which make this five x 
459,11,2,00:35:54.417,00:35:56.770,00:00:02.353,,and you just move this back to where the x was 
460,11,2,00:35:58.182,00:36:01.570,00:00:03.388,,because that makes it reciprocal basically 
461,11,2,00:36:02.297,00:36:03.937,00:00:01.640,so it would be point five x ,
462,11,2,00:36:04.652,00:36:05.282,00:00:00.630,,equals one and then you divide it by thirty-one 
463,11,2,00:36:07.172,00:36:08.732,00:00:01.560,,and then it would be going to 
464,11,2,00:36:13.387,00:36:16.557,00:00:03.170,and then you get x equals one over twenty-five ,
465,11,2,00:36:20.457,00:36:27.207,00:00:06.750,,yup all right negative thirty over y minus seventeen equals 
466,11,2,00:36:30.127,00:36:33.417,00:00:03.290,,it looks like that's where the equal signs 
467,11,2,00:36:33.507,00:36:34.837,00:00:01.330,yeah I'll (inaudible) so ,
468,11,2,00:36:35.487,00:36:36.207,00:00:00.720,,yeah (inaudible) 
469,11,2,00:36:36.872,00:36:37.492,00:00:00.620,,add something 
470,11,2,00:36:39.377,00:36:42.057,00:00:02.680,,good that would be pause filler 
471,11,2,00:36:42.682,00:36:43.382,00:00:00.700,eighty ,
472,11,2,00:36:51.260,00:36:54.650,00:00:03.390,,yup and now I guess you could reciprocal it 
473,11,2,00:36:59.977,00:37:00.967,00:00:00.990,mm-hmm  ,
474,11,2,00:37:19.510,00:37:23.350,00:00:03.840,so two hundred negative two hundred forty over y,
475,11,2,00:37:25.162,00:37:25.512,00:00:00.350,,yup 
476,11,2,00:37:31.482,00:37:32.222,00:00:00.740,and,
477,11,2,00:37:35.940,00:37:39.110,00:00:03.170,equals negative three ,
478,11,2,00:37:40.200,00:37:42.050,00:00:01.850,,wait actually I'm not sure about that 
479,11,2,00:37:42.850,00:37:43.690,00:00:00.840,wait equal like ,
480,11,2,00:37:44.777,00:37:46.147,00:00:01.370,,I'm not sure about that entire process 
481,11,2,00:37:47.387,00:37:48.737,00:00:01.350,,because if you can't multiply that you'd be dividing that 
482,11,2,00:37:47.977,00:37:56.330,00:00:08.353,yeah yeah it will be one x so ,
483,11,2,00:37:56.750,00:37:58.100,00:00:01.350,I mean y ,
484,11,2,00:37:58.437,00:38:00.547,00:00:02.110,and then we'll just ,
485,11,2,00:38:03.330,00:38:08.970,00:00:05.640,oh and then we would multiply it to both sides ,
486,11,2,00:38:11.107,00:38:11.637,00:00:00.530,,there's number two 
487,11,2,00:38:18.157,00:38:19.117,00:00:00.960,I think I did something wrong ,
488,11,2,00:38:21.132,00:38:21.672,00:00:00.540,,yeah 
489,11,2,00:38:23.747,00:38:25.257,00:00:01.510,oh I know I did wrong I pause filler ,
490,11,2,00:38:26.857,00:38:28.317,00:00:01.460,,you can just divide it by negative three 
491,11,2,00:38:28.932,00:38:32.622,00:00:03.690,no I did it yeah you divide it by negative three by eight ,
492,11,2,00:38:33.840,00:38:35.520,00:00:01.680,yeah I forgot to switch it though ,
493,11,2,00:38:35.892,00:38:36.492,00:00:00.600,,well maybe yeah 
494,11,2,00:38:38.417,00:38:41.267,00:00:02.850,yeah you see I'm supposed to do ,
495,11,2,00:38:40.727,00:38:44.717,00:00:03.990,,I guess it would just be y equals negative three divided by eighty 
496,11,2,00:38:45.507,00:38:46.037,00:00:00.530,yeah ,
